,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
197,седан,зелёный,бензин,1991,4,1995,механическая,2.0 LTR,115 N12,389300,передний,Левый,3 или более,Оригинал,114000
198,седан,серебристый,дизель,1986,4,1990,механическая,1.9 LTR,68 N12,330000,передний,Левый,3 или более,Оригинал,100000
199,седан,белый,бензин,1991,4,1992,механическая,2.0 LTR,90 N12,310000,передний,Левый,3 или более,Оригинал,185000
200,седан,красный,бензин,1986,4,1989,механическая,1.8 LTR,90 N12,307345,передний,Левый,3 или более,Оригинал,50000
201,седан,чёрный,бензин,1986,4,1989,механическая,1.8 LTR,90 N12,375000,передний,Левый,3 или более,Дубликат,50000
202,седан,серый,бензин,1991,4,1992,автоматическая,2.0 LTR,90 N12,347150,передний,Левый,3 или более,Оригинал,135000
203,седан,красный,бензин,1986,4,1987,механическая,1.8 LTR,90 N12,450000,передний,Левый,3 или более,Дубликат,90000
204,седан,золотистый,бензин,1986,4,1987,механическая,1.8 LTR,75 N12,403000,передний,Левый,3 или более,Дубликат,75000
205,седан,коричневый,бензин,1986,4,1988,механическая,1.8 LTR,90 N12,300999,передний,Левый,3 или более,Оригинал,35000
206,седан,чёрный,бензин,1986,4,1991,механическая,1.8 LTR,90 N12,132000,передний,Левый,3 или более,Оригинал,145000
207,седан,пурпурный,бензин,1986,4,1991,механическая,1.8 LTR,90 N12,240000,передний,Левый,3 или более,Оригинал,139900
208,седан,синий,бензин,1986,4,1987,механическая,1.8 LTR,88 N12,136000,передний,Левый,3 или более,Дубликат,110000
209,седан,красный,бензин,1986,4,1988,механическая,1.8 LTR,90 N12,500000,передний,Левый,2владельца,Оригинал,80000
210,седан,серый,бензин,1986,4,1990,механическая,1.6 LTR,70 N12,238448,передний,Левый,2владельца,Оригинал,135000
211,седан,голубой,бензин,1986,4,1990,механическая,1.8 LTR,90 N12,200000,передний,Левый,3 или более,Оригинал,125000
212,седан,красный,бензин,1986,4,1989,механическая,1.8 LTR,90 N12,455000,передний,Левый,3 или более,Оригинал,65999
213,седан,голубой,бензин,1986,4,1991,механическая,1.8 LTR,90 N12,328691,передний,Левый,3 или более,Дубликат,55000
214,седан,фиолетовый,бензин,1986,4,1989,автоматическая,1.8 LTR,90 N12,190000,передний,Левый,3 или более,Дубликат,75000
215,седан,серебристый,бензин,1986,4,1988,механическая,1.8 LTR,90 N12,200000,передний,Левый,2владельца,Дубликат,90000
216,седан,красный,бензин,1986,4,1988,механическая,1.8 LTR,112 N12,140000,передний,Левый,2владельца,Оригинал,60000
217,седан,золотистый,бензин,1986,4,1987,механическая,1.9 LTR,113 N12,316000,передний,Левый,3 или более,Оригинал,70500
218,седан,серый,бензин,1991,4,1992,механическая,2.0 LTR,115 N12,380000,передний,Левый,3 или более,Оригинал,130000
219,седан,красный,бензин,1986,4,1991,механическая,1.6 LTR,75 N12,320000,передний,Левый,3 или более,Оригинал,75000
220,седан,голубой,бензин,1986,4,1990,механическая,1.8 LTR,90 N12,30000,передний,Левый,3 или более,Дубликат,79500
221,седан,серебристый,бензин,1986,4,1988,механическая,1.8 LTR,75 N12,278023,передний,Левый,3 или более,Дубликат,85000
222,седан,золотистый,бензин,1986,4,1987,механическая,1.8 LTR,90 N12,394000,передний,Левый,3 или более,Дубликат,95000
223,седан,синий,бензин,1990,4,1993,механическая,2.3 LTR,133 N12,786115,передний,Левый,3 или более,Оригинал,125000
224,седан,синий,бензин,1990,4,1991,механическая,2.3 LTR,133 N12,250000,передний,Левый,3 или более,Дубликат,125000
225,седан,синий,бензин,1990,4,1992,механическая,2.0 LTR,101 N12,350000,передний,Левый,3 или более,Оригинал,165000
226,универсал 5 дв.,красный,бензин,1990,5,1994,механическая,2.0 LTR,115 N12,300000,передний,Левый,2владельца,Оригинал,198000
227,седан,серый,бензин,1990,4,1991,механическая,2.3 LTR,133 N12,240000,передний,Левый,3 или более,Оригинал,120000
228,седан,чёрный,бензин,1990,4,1991,механическая,2.3 LTR,133 N12,10000,передний,Левый,3 или более,Оригинал,180000
229,седан,белый,бензин,1990,4,1994,механическая,2.6 LTR,150 N12,337000,передний,Левый,3 или более,Дубликат,175000
230,седан,чёрный,бензин,1990,4,1991,механическая,2.3 LTR,133 N12,431000,передний,Левый,3 или более,Дубликат,90000
231,седан,серебристый,бензин,1990,4,1991,механическая,2.3 LTR,133 N12,300000,передний,Левый,3 или более,Оригинал,130000
232,седан,бежевый,бензин,1982,4,1986,механическая,2.0 LTR,115 N12,421000,передний,Левый,3 или более,Оригинал,200000
233,седан,белый,бензин,1990,4,1992,механическая,2.0 LTR,101 N12,350000,передний,Левый,3 или более,Оригинал,160000
234,седан,чёрный,бензин,1990,4,1994,механическая,2.0 LTR,101 N12,300000,передний,Левый,3 или более,Оригинал,125000
235,седан,красный,бензин,1990,4,1991,механическая,2.0 LTR,115 N12,300000,передний,Левый,3 или более,Дубликат,130000
236,седан,красный,бензин,1988,4,1989,механическая,1.8 LTR,88 N12,235000,передний,Левый,3 или более,Оригинал,120000
237,седан,серый,бензин,1988,4,1989,механическая,2.3 LTR,136 N12,330000,передний,Левый,3 или более,Оригинал,65000
238,седан,красный,бензин,1988,4,1988,механическая,2.0 LTR,115 N12,201339,передний,Левый,3 или более,Дубликат,70000
239,седан,белый,бензин,1988,4,1989,механическая,2.2 LTR,165 N12,340000,полный,Левый,3 или более,Оригинал,110000
240,седан,синий,бензин,1990,4,1991,автоматическая,2.3 LTR,133 N12,243665,передний,Левый,3 или более,Дубликат,110000
241,универсал 5 дв.,красный,бензин,1990,5,1991,автоматическая,2.3 LTR,133 N12,300000,передний,Левый,2владельца,Дубликат,210000
242,седан,синий,бензин,1990,4,1992,автоматическая,2.3 LTR,133 N12,500000,передний,Левый,3 или более,Оригинал,140000
243,седан,зелёный,бензин,1982,4,1987,механическая,2.2 LTR,137 N12,118000,передний,Левый,3 или более,Оригинал,149000
244,седан,синий,бензин,1990,4,1991,механическая,2.3 LTR,133 N12,356795,передний,Левый,3 или более,Оригинал,110000
245,седан,серый,бензин,1982,4,1985,механическая,2.0 LTR,115 N12,320000,передний,Левый,3 или более,Дубликат,120000
246,универсал 5 дв.,серебристый,бензин,1982,5,1987,механическая,2.2 LTR,137 N12,180000,полный,Левый,2владельца,Оригинал,
247,седан,серый,бензин,1988,4,1989,механическая,2.0 LTR,115 N12,230000,передний,Левый,3 или более,Оригинал,70000
